trial,step,timestamp,eef_pos_x,eef_pos_y,eef_pos_z,eef_quat_x,eef_quat_y,eef_quat_z,eef_quat_w,gripper_pos,cube_1_pos_x,cube_1_pos_y,cube_1_pos_z,cube_1_quat_x,cube_1_quat_y,cube_1_quat_z,cube_1_quat_w,cube_2_pos_x,cube_2_pos_y,cube_2_pos_z,cube_2_quat_x,cube_2_quat_y,cube_2_quat_z,cube_2_quat_w,cube_3_pos_x,cube_3_pos_y,cube_3_pos_z,cube_3_quat_x,cube_3_quat_y,cube_3_quat_z,cube_3_quat_w,gripper_to_cube_1_x,gripper_to_cube_1_y,gripper_to_cube_1_z,gripper_to_cube_1_dist,gripper_to_cube_2_x,gripper_to_cube_2_y,gripper_to_cube_2_z,gripper_to_cube_2_dist,gripper_to_cube_3_x,gripper_to_cube_3_y,gripper_to_cube_3_z,gripper_to_cube_3_dist,cube_1_to_cube_2_x,cube_1_to_cube_2_y,cube_1_to_cube_2_z,cube_1_to_cube_2_dist,cube_2_to_cube_3_x,cube_2_to_cube_3_y,cube_2_to_cube_3_z,cube_2_to_cube_3_dist,cube_1_to_cube_3_x,cube_1_to_cube_3_y,cube_1_to_cube_3_z,cube_1_to_cube_3_dist,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7
0,294,14.700000000000001,0.45485064,0.1037324,0.044016734,0.005678026,0.99994034,0.005478989,0.0075633223,0.020497024,0.4733694,-0.18031123,0.030849602,-0.0066436287,-0.016946254,-0.0063018454,0.99981445,0.47395453,-0.17771581,0.08011545,0.03642116,-0.00012392866,0.004910725,0.9993245,0.44106922,0.09832018,0.03471899,-0.07189675,0.041388765,0.0017275222,0.9965515,0.018633872,-0.27967694,-0.01432341,0.28066275,0.019219011,-0.27708152,0.03494244,0.2799366,-0.013666302,-0.00104554,-0.010454021,0.017237967,-0.0005851388,-0.0025954247,-0.04926585,0.049337637,0.032885313,-0.276036,0.045396462,0.2816703,0.032300174,-0.27863142,-0.0038693883,0.28052405,0.45296156,0.10366709,0.038224056,0.0039804424,1.0000023,0.008507065,-0.0022415803,-1.000087
0,295,14.75,0.4539527,0.09732781,0.043026328,0.0046517523,0.99992275,0.009428702,0.0066359546,0.022394039,0.4738893,-0.18099503,0.03122916,0.005041092,-0.006188512,-0.010515395,0.9999129,0.47292146,-0.17816147,0.07949646,0.043811113,-0.023865582,0.012694765,0.99867415,0.44349506,0.10061502,0.0335699,-0.06031241,0.051090956,0.0028716426,0.996867,0.018877178,-0.28085294,-0.013648793,0.28181735,0.017909348,-0.27801937,0.034618504,0.28073823,-0.011517048,0.0007571131,-0.011308055,0.01615821,0.0009678304,-0.00283356,-0.048267297,0.048360087,0.029426396,-0.2787765,0.04592656,0.28406247,0.030394226,-0.28161004,-0.0023407377,0.2832552,0.4531523,0.10440497,0.03876136,0.004174237,0.99987155,0.008425466,-0.0012688957,-0.9999872
0,296,14.8,0.45176578,0.09967849,0.041212343,0.0020832343,0.9999699,0.00628723,0.004048647,0.021922253,0.47630787,-0.18058565,0.032490026,-0.004201703,-0.013874887,0.0060319006,0.99987674,0.4718072,-0.18381622,0.07951684,0.029972197,0.0037417798,0.0030718688,0.999539,0.44317016,0.09556195,0.034629423,-0.053458676,0.0600554,0.0028713804,0.9967584,0.020898938,-0.2804157,-0.012567844,0.28147414,0.01639828,-0.2836463,0.034458973,0.28620192,-0.012238771,-0.0042681247,-0.010428447,0.016636012,0.0045006573,0.0032305717,-0.047026817,0.04735202,0.028637052,-0.27937818,0.04488742,0.2844066,0.03313771,-0.2761476,-0.002139397,0.278137,0.45361423,0.1046105,0.038376823,0.003509757,0.99997425,0.008455437,-0.001963799,-1.0000148
0,297,14.850000000000001,0.45868504,0.096299395,0.04528015,0.002298854,0.9999413,0.006593011,0.008288139,0.023926985,0.47391614,-0.18179415,0.029546646,-0.010085279,0.003781737,0.004615263,0.9999313,0.47253722,-0.17504117,0.08225617,0.042764954,-0.016737634,-0.013441121,0.9988545,0.44373447,0.10185087,0.033721123,-0.07326669,0.05577216,-0.004610544,0.99574107,0.018417627,-0.28170475,-0.015380809,0.28272486,0.017038703,-0.27495176,0.037328713,0.2779968,-0.0117640495,0.0019402653,-0.011206333,0.016362743,0.0013789237,-0.0067529827,-0.05270952,0.053158235,0.028802752,-0.27689204,0.048535045,0.2825853,0.030181676,-0.28364503,-0.0041744765,0.28527683,0.45247507,0.10299691,0.038459886,0.0036082668,0.99986756,0.008117356,-0.0013780387,-1.0000542
0,298,14.9,0.45559883,0.09914788,0.043618977,0.009743268,0.99989146,0.003854022,0.010358279,0.021274349,0.47574157,-0.18555343,0.033589087,0.00024316645,0.0051133875,0.0060729394,0.99996847,0.47313556,-0.17894454,0.07889319,0.03999797,-0.010736937,-0.0044903103,0.9991319,0.449119,0.102535434,0.030994127,-0.065733805,0.057538524,0.004855255,0.9961651,0.020433605,-0.28536132,-0.011375129,0.28631803,0.0178276,-0.27875245,0.033928975,0.28137505,-0.006188959,0.0027275383,-0.01397009,0.01552115,0.0026060045,-0.0066088885,-0.045304105,0.04585772,0.02401656,-0.28147998,0.047899067,0.28653464,0.026622564,-0.28808886,0.0025949609,0.28932798,0.45163593,0.10362636,0.040224012,0.004842042,0.9997209,0.008567537,0.0013438307,-1.0002002
0,299,14.950000000000001,0.45580417,0.09895566,0.04650726,0.0024563498,0.99997467,0.0036000265,0.005635879,0.022123644,0.46892783,-0.17956507,0.03209908,-0.008266346,0.0126532195,0.004711068,0.9998747,0.4765128,-0.176019,0.08027708,0.036958806,0.01015852,-0.0038122728,0.99925786,0.44631195,0.097621754,0.030869767,-0.061776683,0.03626346,0.008067877,0.9973984,0.013933837,-0.2791461,-0.013022494,0.27979687,0.021518797,-0.27560005,0.035155505,0.2786653,-0.008682042,-0.0019592866,-0.014251806,0.016802698,-0.0075849593,-0.003546074,-0.048178,0.04890016,0.030200839,-0.27364075,0.04940731,0.2797006,0.02261588,-0.2771868,0.0012293123,0.27811062,0.45444593,0.1081399,0.038814157,0.0043000374,0.999906,0.009163496,0.00053442526,-1.0000576
0,300,15.0,0.45150143,0.09553969,0.043899205,0.00158421,0.99995756,0.005636958,0.0071114665,0.019309275,0.47875258,-0.18527785,0.032122508,0.009345167,0.0034063626,-0.0001463543,0.99995047,0.47487488,-0.1779282,0.07986236,0.045522314,-0.001777487,0.009155989,0.9989198,0.44480062,0.09963653,0.035667233,-0.0793066,0.041848168,0.017374443,0.9958199,0.023049712,-0.2853872,-0.012852646,0.28660482,0.019172013,-0.27803752,0.03488721,0.28087282,-0.010902256,-0.00047279894,-0.009307921,0.014342946,0.0038776994,-0.007349655,-0.047739856,0.048457693,0.030074269,-0.27756473,0.04419513,0.2826656,0.033951968,-0.28491437,-0.0035447255,0.28695208,0.45480484,0.10133423,0.036723807,0.0015054509,0.9999684,0.008855319,0.0021996526,-0.99990356
0,301,15.05,0.46098998,0.09821054,0.041905027,0.005957726,0.9999621,0.0035001778,0.0053065144,0.022429874,0.4747039,-0.18092114,0.034478396,-0.008185523,-0.021377448,-0.0124702165,0.9996602,0.47383082,-0.17479032,0.08147049,0.03717254,0.00445653,0.00050814945,0.9992989,0.44296673,0.09783952,0.037661772,-0.074588455,0.04262876,0.022221712,0.996055,0.018586457,-0.2810581,-0.010213114,0.28185707,0.017713368,-0.2749273,0.03677898,0.2779415,-0.013150722,-0.0022974387,-0.0070297383,0.015087641,0.00087308884,-0.0061308146,-0.046992093,0.047398373,0.03086409,-0.27262986,0.043808717,0.27784678,0.03173718,-0.27876067,-0.003183376,0.28057957,0.46160534,0.10539416,0.040269118,0.0044478416,0.99994886,0.00964447,4.4166045e-06,-0.9998847
0,302,15.100000000000001,0.45629475,0.10076231,0.046519086,0.0024798648,0.99997294,0.0036314176,0.005892653,0.019755132,0.47655675,-0.1858907,0.03152647,0.0172504,0.0018279535,-0.005494167,0.9998344,0.47237828,-0.18205802,0.08136753,0.033039443,0.0061875195,-0.0064599025,0.99941397,0.44768852,0.09639631,0.036798354,-0.08704752,0.062395696,0.0023563404,0.9942454,0.018569559,-0.28610182,-0.013512284,0.28702205,0.014391094,-0.28226915,0.036328778,0.284961,-0.010298669,-0.003814809,-0.008240398,0.013730241,0.0041784644,-0.003832683,-0.04984106,0.05016254,0.024689764,-0.27845433,0.044569176,0.2830774,0.028868228,-0.282287,-0.0052718855,0.28380823,0.46021837,0.10891107,0.04345355,0.0040281927,0.999879,0.012139522,-0.0010762677,-0.99987113
0,303,15.15,0.46256334,0.09858608,0.04575728,0.0058614872,0.9999461,0.0070501855,0.004861736,0.02008727,0.47211614,-0.18232459,0.02936612,-0.006125782,0.010712533,-0.005707824,0.9999076,0.4761983,-0.17747612,0.07856275,0.027859414,-0.0024748738,0.010320945,0.9995555,0.4478923,0.1048036,0.036311854,-0.07030375,0.04420887,0.00887332,0.996506,0.012898982,-0.28350118,-0.016159274,0.28425416,0.016981125,-0.27865273,0.033037357,0.2811177,-0.011324853,0.0036270097,-0.009213541,0.015043166,-0.0040821433,-0.0048484653,-0.04919663,0.049603224,0.028305978,-0.28227973,0.042250898,0.28682435,0.024223834,-0.28712818,-0.006945733,0.28823188,0.4600854,0.10717912,0.039595783,0.0041940296,0.9998628,0.01164405,-0.0009638598,-0.9999955
0,304,15.200000000000001,0.46073213,0.10342792,0.046131738,0.0025488574,0.99997646,0.005371173,0.0034304159,0.021698004,0.4753525,-0.18469803,0.03426516,0.008217559,-0.00942108,0.008104258,0.99988896,0.4746472,-0.1775014,0.07775235,0.018081492,-0.001035138,0.0016510125,0.9998346,0.44942468,0.10226906,0.036298815,-0.07033465,0.03982289,0.015838962,0.99660236,0.014961332,-0.28746748,-0.010981254,0.28806594,0.01425603,-0.2802708,0.032505937,0.28250948,-0.01096648,-0.00050037354,-0.0089476,0.014162401,0.00070530176,-0.007196635,-0.04348719,0.044084292,0.02522251,-0.27977046,0.041453537,0.28394732,0.025927812,-0.2869671,-0.0020336546,0.2881432,0.45980874,0.107129544,0.03910252,0.0032946188,0.9999104,0.010070003,-0.002835925,-1.0000415
0,305,15.25,0.46157533,0.10151287,0.043806273,0.0070720073,0.9999205,0.009505602,0.004314614,0.020297416,0.47151083,-0.1831591,0.032466244,-0.015953198,0.0057444726,0.004792708,0.9998448,0.47749957,-0.17550562,0.08215954,0.031651594,0.016688192,-0.009566082,0.99931383,0.4491321,0.10234189,0.03583302,-0.0668965,0.044948176,0.0039564394,0.9967391,0.010726452,-0.28658962,-0.0124803,0.28706172,0.016715199,-0.27893615,0.037212998,0.2819035,-0.011652261,-0.0010886192,-0.009113524,0.014832957,-0.005988747,-0.007653475,-0.049693298,0.05063462,0.02836746,-0.27784753,0.04632652,0.28310797,0.022378713,-0.285501,-0.0033667758,0.2863965,0.46000367,0.107646175,0.039510537,0.0035263286,0.9998744,0.010062456,-0.001801826,-0.9999603
0,306,15.3,0.4572299,0.101244725,0.042171393,0.009436153,0.99992156,0.006559538,0.0049720844,0.021454616,0.48005587,-0.18390597,0.031513534,-0.013889781,0.0023286648,0.0035241088,0.9998946,0.47106722,-0.17971084,0.0776922,0.027992543,-0.016093422,0.001270031,0.99947774,0.45039082,0.10096952,0.036496922,-0.05395844,0.05827989,0.009803946,0.99679273,0.018771082,-0.28730285,-0.013600007,0.28823644,0.0097824335,-0.28310773,0.032578662,0.2851439,-0.010893971,-0.002427362,-0.008616619,0.0141002415,0.008988649,-0.004195139,-0.04617867,0.047232028,0.020676404,-0.28068036,0.04119528,0.28443983,0.029665053,-0.2848755,-0.004983388,0.28645927,0.4591107,0.107555285,0.039748233,0.0048294975,0.9999336,0.010291464,-0.00036279263,-1.00016
0,307,15.350000000000001,0.46198028,0.102455206,0.04411585,0.0087102745,0.9999308,0.0066986606,0.004178651,0.02050214,0.4717627,-0.18411702,0.030721322,0.0011654836,-0.029238395,-0.017022004,0.9994268,0.47824,-0.17946324,0.07931677,0.023205657,-0.012943879,-0.0074132658,0.99961954,0.44868842,0.103685826,0.03635882,-0.07991011,0.05705098,-0.00819292,0.99513435,0.010613173,-0.28736305,-0.014299102,0.28791428,0.0170905,-0.28270927,0.03429635,0.28529432,-0.012461096,0.00043980032,-0.008661605,0.015182087,-0.006477326,-0.0046537817,-0.04859545,0.049245622,0.029551595,-0.28314906,0.042957954,0.28790984,0.02307427,-0.28780285,-0.0056374967,0.28878137,0.46097386,0.11090754,0.04007828,0.0051252474,1.0001205,0.010126452,0.001411974,-0.99973774
0,308,15.4,0.46144193,0.1035217,0.044149432,0.008657636,0.99993503,0.0065110624,0.0035560643,0.020361856,0.47182158,-0.18457495,0.0294235,0.0111103635,-0.011463041,0.0101290485,0.99982125,0.47806466,-0.17866343,0.08228707,0.046836674,0.015989438,0.00106517,0.998774,0.44679558,0.10590054,0.035769936,-0.07416175,0.06338509,-0.0005826757,0.99522966,0.010062546,-0.28824282,-0.015652178,0.2888428,0.016305625,-0.2823313,0.037211396,0.2852394,-0.014963448,0.0022326857,-0.009305742,0.017761938,-0.00624308,-0.005911514,-0.052863576,0.05355819,0.031269073,-0.28456396,0.046517137,0.29003146,0.025025994,-0.2904755,-0.006346436,0.2916206,0.46196264,0.11171001,0.040685482,0.0054123728,0.9999353,0.010479384,0.0023072632,-1.0000695
0,309,15.450000000000001,0.45980194,0.10021282,0.045092825,0.00695162,0.9999653,0.0034688625,0.0030159925,0.018693466,0.4716334,-0.18266222,0.030374315,0.0022070887,0.0012908236,0.0054042316,0.99998206,0.47593457,-0.1803548,0.081794225,0.039410762,0.011017978,-0.0075569716,0.9991337,0.4463324,0.10281458,0.03477087,-0.07088639,0.046879113,0.016726093,0.99624187,0.009379238,-0.28678757,-0.014667492,0.28731552,0.013680398,-0.28448015,0.036752418,0.28717044,-0.015921772,-0.0013107732,-0.010270938,0.018992448,-0.0043011606,-0.002307415,-0.05141991,0.051651053,0.02960217,-0.2831694,0.047023356,0.28856954,0.02530101,-0.2854768,-0.004396554,0.28662953,0.46181333,0.11254226,0.039570518,0.004838995,0.99988145,0.009917865,0.0015046444,-0.99997205
0,310,15.5,0.46492955,0.10315424,0.04367682,0.0064328904,0.9999576,0.006016542,0.0026713684,0.019412335,0.47303802,-0.18168503,0.031658866,-0.00025726642,0.007068682,0.0036584313,0.9999683,0.4723412,-0.17939802,0.08263127,0.03881474,0.00034831086,0.0062728166,0.9992267,0.4522016,0.10211651,0.034856275,-0.052010294,0.061761327,0.0018505149,0.9967332,0.010402888,-0.286283,-0.013301328,0.28678057,0.00970608,-0.283996,0.037671074,0.28664795,-0.010433525,-0.0024814457,-0.010103919,0.01473449,0.0006968081,-0.0022870153,-0.050972402,0.05102844,0.020139605,-0.28151453,0.047774993,0.28624898,0.020836413,-0.28380156,-0.0031974092,0.2845834,0.46420473,0.10749757,0.03615247,0.0026811194,0.99987835,0.008801018,0.00037978357,-1.0000654
0,311,15.55,0.4615729,0.10719109,0.048224214,0.005596783,0.99994445,0.008357496,0.003140128,0.019343706,0.47613448,-0.18502834,0.033584766,0.0062087183,0.017687235,0.014884611,0.9997135,0.4737723,-0.1795706,0.08059892,0.024936054,0.01846564,0.02004445,0.99931747,0.45130888,0.104811095,0.035538223,-0.063752525,0.072044484,0.0004609561,0.99536175,0.0125543475,-0.28971326,-0.011077449,0.29019666,0.010192156,-0.2842555,0.035936706,0.28669935,-0.012271255,0.00012618303,-0.009123992,0.015292052,0.0023621917,-0.005457744,-0.047014154,0.047388792,0.022463411,-0.2843817,0.045060698,0.28880447,0.024825603,-0.28983945,-0.0019534566,0.29090726,0.4642524,0.10940389,0.038824085,0.0052459086,0.9998536,0.009338962,-0.003548226,-1.0001482
0,312,15.600000000000001,0.4638846,0.10278954,0.047763065,0.007124566,0.9999417,0.006933841,0.0042172302,0.019314319,0.47328684,-0.18515328,0.0302867,-0.0037788071,-0.004157156,-0.007929987,0.99995273,0.4753349,-0.18233584,0.08002846,0.013778625,-0.0016822792,-0.01464993,0.99979633,0.45100427,0.10260955,0.036146134,-0.063139,0.07393923,0.021489546,0.99503,0.008447915,-0.289643,-0.014538161,0.29013065,0.0104959905,-0.28682557,0.0352036,0.28916842,-0.013834655,-0.0018801764,-0.008678727,0.016439375,-0.0020480752,-0.002817437,-0.04974176,0.049863566,0.024330646,-0.2849454,0.043882325,0.28932944,0.02228257,-0.28776282,-0.0058594346,0.2886837,0.4644511,0.11164731,0.04350532,0.004353079,0.99999106,0.011463546,-0.0012191515,-1.0001585
0,313,15.65,0.46545336,0.10484016,0.046661653,0.009179214,0.9999156,0.004827608,0.007813313,0.023993492,0.4771544,-0.1853463,0.031482723,0.0037251844,-0.005029174,0.008227783,0.9999466,0.47440952,-0.17606564,0.076051354,0.04815246,-0.0029395807,-0.0013283707,0.9988347,0.45306945,0.10347126,0.03210554,-0.076262616,0.07740362,0.026700016,0.99372023,0.012105525,-0.29014087,-0.0136465095,0.2907138,0.009360641,-0.2808602,0.030922122,0.28271228,-0.011979431,-0.0013232976,-0.013023693,0.017744701,0.0027448833,-0.009280667,-0.04456863,0.045607325,0.021340072,-0.2795369,0.043945815,0.2837737,0.024084955,-0.28881755,-0.0006228164,0.28982073,0.4648792,0.110161945,0.03965328,0.004669607,0.9997642,0.01124836,0.00039022148,-1.000108
0,314,15.700000000000001,0.46841,0.10574045,0.040492322,0.004474384,0.9999579,0.007327747,0.0032299247,0.021160662,0.47533017,-0.18331127,0.032231316,0.016213834,0.0017732491,-0.0003429606,0.9998669,0.47099584,-0.18317716,0.07851416,0.046951585,-0.010188153,0.0090722665,0.998804,0.45523527,0.10402952,0.03609569,-0.078837894,0.059232734,0.0129611315,0.9950417,0.009469628,-0.28901368,-0.012658842,0.28944573,0.005135298,-0.28887957,0.033624,0.29087514,-0.010625273,-0.0016728938,-0.008794468,0.0138938,0.0043343306,-0.00013411045,-0.046282843,0.046485543,0.01576057,-0.28720668,0.04241847,0.29074973,0.020094901,-0.2873408,-0.003864374,0.2880685,0.4679485,0.113243856,0.039296664,0.004285889,0.99992275,0.010607036,-0.0014174802,-0.9999628
0,315,15.75,0.46941423,0.10414578,0.042916883,0.0070520733,0.9999271,0.0086999005,0.0045225574,0.022879943,0.47461396,-0.18239926,0.034471367,-0.009761074,0.007725198,0.011658545,0.99985456,0.4759186,-0.17730956,0.08023481,0.050893374,0.008324735,0.0049689114,0.99865705,0.45506087,0.10278458,0.034828726,-0.0658327,0.07349433,0.028750325,0.994705,0.0074542463,-0.28888747,-0.010274146,0.2891662,0.008758873,-0.28379777,0.0354893,0.28614223,-0.012098849,-0.003703639,-0.009916786,0.016076123,-0.0013046265,-0.0050897,-0.045763444,0.046064086,0.020857722,-0.28009415,0.045406085,0.28451625,0.019553095,-0.28518385,-0.00035735965,0.2858536,0.4663081,0.11217766,0.04035008,0.005058127,0.99996936,0.01049196,-0.00052194594,-1.0000597
0,316,15.8,0.46853712,0.106794156,0.044089008,0.0050904583,0.9999642,0.0038544675,0.0055513727,0.020896982,0.47595093,-0.18207599,0.033293758,-0.01950944,1.3606145e-05,-0.003196391,0.99980456,0.47711885,-0.17848642,0.07749165,0.031322137,0.017878387,-0.016158031,0.9992188,0.45859388,0.1055934,0.037331678,-0.07700456,0.06737176,-0.012392736,0.9946747,0.008648366,-0.28867593,-0.011472542,0.28903323,0.009816289,-0.28508636,0.03272535,0.28712633,-0.008708686,-0.0010065436,-0.0074346215,0.0114946915,-0.0011679232,-0.0035895705,-0.04419789,0.044358794,0.018524975,-0.28407982,0.04015997,0.2875019,0.017357051,-0.2876694,-0.0040379204,0.28822085,0.4653923,0.112843096,0.038418468,0.0045528463,0.99996424,0.009229577,-0.00088931294,-1.0000174
0,317,15.850000000000001,0.46652597,0.10784713,0.0455649,0.008834378,0.99993074,0.0072097373,0.0029044382,0.026626391,0.47518906,-0.1848578,0.036443684,-0.009471312,0.0028769162,-0.0066495803,0.9999289,0.475893,-0.17246675,0.08102297,0.04002397,-0.0076098084,-0.020340854,0.9989627,0.4506398,0.104373194,0.03995583,-0.07216874,0.07234931,0.0065729576,0.9947432,0.00792253,-0.2916064,-0.008198772,0.29182917,0.008626461,-0.27921534,0.036380515,0.28170758,-0.016626716,-0.0023754016,-0.0046866275,0.017437164,-0.00070393085,-0.012391046,-0.044579286,0.04627468,0.025253177,-0.27683994,0.041067142,0.28100637,0.024549246,-0.289231,-0.003512144,0.29029223,0.46620184,0.112588815,0.040092144,0.0050868667,1.0000091,0.009092814,0.0007200766,-1.0001407
0,318,15.9,0.46794143,0.10658465,0.04616385,0.0052592233,0.99996585,0.006367223,0.00032614634,0.022001289,0.47217816,-0.18207644,0.028663142,0.0008767267,-0.00016779164,0.0016441727,0.9999983,0.47301996,-0.17814714,0.07900816,0.0301666,0.0077295904,-0.0017398217,0.9995135,0.45267975,0.10863045,0.034842964,-0.062280536,0.07962962,0.020130541,0.99467343,0.0047516227,-0.2889021,-0.016128207,0.28939095,0.005593419,-0.28497282,0.034216814,0.28707418,-0.014746785,0.001804769,-0.009948384,0.017880023,-0.0008417964,-0.003929302,-0.05034502,0.05050514,0.020340204,-0.2867776,0.044165198,0.29087055,0.019498408,-0.29070687,-0.0061798226,0.29142556,0.46730784,0.11438282,0.03959237,0.0051248316,0.99990386,0.009283202,0.00016038358,-0.99984527
0,319,15.950000000000001,0.46984103,0.105631255,0.047701173,0.010784413,0.9999218,0.006029996,0.0019591518,0.023302961,0.47868624,-0.18541884,0.03559785,0.0076083373,0.01755246,0.000117314885,0.99981695,0.47694868,-0.18195856,0.0776034,0.017154671,-0.004083824,-0.0011143764,0.9998439,0.45339274,0.10498615,0.037061684,-0.0595568,0.07445064,0.0030377961,0.99544007,0.0108245015,-0.29248765,-0.009113137,0.29282972,0.009086937,-0.28902736,0.032892413,0.29103488,-0.014468998,-0.0020826533,-0.0076493025,0.016498521,0.0017375648,-0.003460288,-0.04200555,0.042183634,0.023555934,-0.28694472,0.040541716,0.29075038,0.0252935,-0.290405,-0.0014638342,0.2915081,0.46737707,0.11200671,0.04006772,0.005662213,0.9999344,0.00895267,0.0012413625,-1.0000298
0,320,16.0,0.46892142,0.104112074,0.042395823,0.010161259,0.99994075,0.0020544315,0.0033076962,0.020899698,0.47385094,-0.1838768,0.034564387,0.00934479,0.0011070389,-0.008435336,0.9999201,0.4770036,-0.17673787,0.07789226,0.0258653,-0.00010844538,-0.00046260012,0.9996654,0.45333168,0.105975054,0.03398308,-0.07147701,0.07342161,-0.0053430656,0.99472195,0.005891353,-0.29089203,-0.010081988,0.2911263,0.009044021,-0.2837531,0.033245884,0.2858372,-0.014627904,-0.0010401756,-0.010663293,0.018131834,-0.0031526685,-0.007138923,-0.04332787,0.044025082,0.023671925,-0.28271294,0.043909177,0.28708008,0.020519257,-0.28985184,0.0005813055,0.29057783,0.46727413,0.10920151,0.03619749,0.004789763,0.99989873,0.0055072266,0.002799371,-0.9998961
0,321,16.05,0.46499765,0.109744996,0.04134108,0.009018317,0.99994814,0.003884121,0.0027256291,0.019986333,0.47584057,-0.18067546,0.029561527,-0.009702231,0.007032201,0.02259121,0.999673,0.4746183,-0.17743269,0.07852428,0.026167877,0.011384946,-0.0048639094,0.99958086,0.45583412,0.1025635,0.032675933,-0.080651216,0.08361987,0.02397294,0.99293923,0.007370442,-0.2874633,-0.01481238,0.28793904,0.0061481595,-0.28422052,0.03415037,0.28633085,-0.012636006,-0.00422433,-0.011697974,0.017730093,0.0012222826,-0.0032427758,-0.04896275,0.049085237,0.018784165,-0.2799962,0.045848344,0.28434622,0.020006448,-0.28323895,-0.003114406,0.2839617,0.46584916,0.11328867,0.037285052,0.0058205104,0.9998217,0.0086692395,-0.0048484863,-1.0000974
0,322,16.1,0.46893016,0.105642736,0.045770515,0.011347152,0.99991137,0.0067849546,0.0015553656,0.016381202,0.4720514,-0.1804641,0.030864565,-0.010923126,0.009838754,-0.0035002653,0.9998858,0.47170413,-0.18110085,0.07944313,0.046070896,0.026173854,-0.011378037,0.99853045,0.45750082,0.10534741,0.036412217,-0.05696993,0.09462971,0.025944084,0.9935424,0.003231883,-0.28745866,-0.013570303,0.28779694,0.0028845966,-0.28809538,0.03500826,0.29022896,-0.011318713,-0.0016471371,-0.008022651,0.013971015,0.00034728646,0.0006367415,-0.04857856,0.048583973,0.01420331,-0.28644824,0.04303091,0.29001033,0.0145505965,-0.2858115,-0.005547652,0.28623542,0.4690878,0.11588423,0.04401543,0.0058721774,1.0000091,0.011217942,-0.0011711434,-0.99994755
0,323,16.150000000000002,0.4688971,0.10883555,0.04618937,0.009782029,0.99993145,0.005968733,0.0024037422,0.021193119,0.47635144,-0.18595237,0.033167772,0.011832258,0.0068851416,0.0014387842,0.9999052,0.47372484,-0.17763622,0.078951836,0.037887227,0.007825439,-0.0020156126,0.99924934,0.45250008,0.10991717,0.038339056,-0.067705646,0.09760889,0.01796703,0.9927566,0.0070183873,-0.29344025,-0.01173985,0.29375884,0.0043917894,-0.28512412,0.034044214,0.287183,-0.016832978,0.0024292842,-0.006568566,0.018231748,0.0026265979,-0.008316144,-0.045784064,0.04660727,0.021224767,-0.2875534,0.04061278,0.2911818,0.023851365,-0.29586953,-0.005171284,0.2968744,0.46928075,0.1150669,0.039464805,0.0055346866,0.9999101,0.009965611,-0.00017619331,-1.0001433
0,324,16.2,0.47221005,0.11049794,0.04651853,0.009664837,0.9999352,0.0057799844,0.0016497623,0.018176602,0.4730117,-0.18092795,0.035537604,0.0029940342,-0.0019348273,0.010777875,0.9999356,0.47412413,-0.17693974,0.07850634,0.03510736,-0.012757489,0.011218964,0.99923915,0.45718896,0.11021144,0.03544027,-0.066997804,0.07794259,0.010374888,0.99465,0.002534598,-0.2898271,-0.00932819,0.28998825,0.0036470294,-0.2858389,0.03364055,0.2878348,-0.01328814,0.0013122708,-0.009425525,0.016344333,-0.0011124313,-0.0039882064,-0.04296874,0.043167762,0.01693517,-0.2871512,0.043066073,0.29085612,0.015822738,-0.2911394,9.7334385e-05,0.29156905,0.47073448,0.11708643,0.038883645,0.00541498,0.9998059,0.008839595,-0.00028303897,-1.0001371
0,325,16.25,0.47213396,0.11144541,0.04671814,0.0072477763,0.99994725,0.0043225293,0.0058572683,0.023658767,0.4761341,-0.18223156,0.031757284,-0.0076556294,0.005654771,0.0024302416,0.9999518,0.47593504,-0.17982742,0.08098362,0.04589812,0.016213527,0.015092973,0.9987005,0.454602,0.10896619,0.032328334,-0.052952938,0.10811235,0.015931474,0.9925996,0.0048369765,-0.29229242,-0.012601305,0.2926039,0.004637927,-0.28988826,0.036625028,0.29222953,-0.016695112,-0.0010946542,-0.012030255,0.020607088,0.00019904971,-0.0024041384,-0.049226332,0.049285408,0.021333039,-0.28879362,0.048655283,0.29363957,0.021532089,-0.29119775,-0.00057104975,0.2919933,0.46899217,0.11773981,0.038615704,0.005924195,1.0000497,0.0084540155,7.54279e-05,-0.9998907
0,326,16.3,0.4707269,0.10754959,0.047830164,0.007977309,0.99993473,0.0063879993,0.0051119165,0.021350637,0.47380957,-0.18715964,0.03197532,-0.00074105844,-0.0017677727,-0.0045105484,0.99998796,0.47395006,-0.1779791,0.078333125,0.05147887,-0.0065994663,-0.0010798468,0.99865174,0.45797747,0.10823843,0.034553338,-0.06859121,0.09216731,-0.011240438,0.9933147,0.0023018122,-0.29750434,-0.0123693645,0.29777026,0.0024423003,-0.2883238,0.03398844,0.29033047,-0.013530284,-0.0021062642,-0.009791348,0.01683376,-0.00014048815,-0.009180546,-0.046357803,0.047258314,0.015972584,-0.2862175,0.043779787,0.28998664,0.015832096,-0.29539806,-0.0025780164,0.29583326,0.46971136,0.11500656,0.039618444,0.006135959,1.0000204,0.008623522,0.0011203723,-1.0000626
